IDImport,TotalMoney,TotalAmount,IDSupplier,DateImport
1,5072016590,1232,1,2017-12-31 00:00:00
2,4084005890,1052,1,2018-02-28 00:00:00
3,4879438980,1241,1,2018-03-31 00:00:00
4,4460321250,1145,1,2018-04-30 00:00:00
5,4758985310,1244,1,2018-05-31 00:00:00
6,4307248150,1111,1,2018-06-30 00:00:00
7,4595039790,1189,1,2018-07-31 00:00:00
8,4465715220,1169,1,2018-08-31 00:00:00
9,4756591640,1249,1,2018-09-30 00:00:00
10,5126021100,1324,1,2018-10-31 00:00:00
11,4782359810,1247,1,2018-11-30 00:00:00
12,5121425590,1281,1,2018-12-31 00:00:00
13,5095543710,1375,1,2018-12-31 00:00:00
14,4986814180,1282,1,2019-02-28 00:00:00
15,4493777680,1182,1,2019-03-31 00:00:00
16,4776755430,1258,1,2019-04-30 00:00:00
17,5010487510,1255,1,2019-05-31 00:00:00
18,4309463830,1112,1,2019-06-30 00:00:00
19,4876710090,1272,1,2019-07-31 00:00:00
20,4666764230,1236,1,2019-08-31 00:00:00
21,5158042770,1328,1,2019-09-30 00:00:00
22,4529024270,1155,1,2019-10-31 00:00:00
23,5385164560,1355,1,2019-11-30 00:00:00
24,4683626190,1209,1,2019-12-31 00:00:00
25,4901873360,1230,1,2019-12-31 00:00:00
26,4770300550,1256,1,2020-02-29 00:00:00
27,2156603240,556,1,2020-03-31 00:00:00
28,0,0,1,2020-04-30 00:00:00
29,0,0,1,2020-05-31 00:00:00
30,0,0,1,2020-06-30 00:00:00
31,0,0,1,2020-07-31 00:00:00
32,0,0,1,2020-08-31 00:00:00
33,0,0,1,2020-09-30 00:00:00
34,0,0,1,2020-10-31 00:00:00
35,0,0,1,2020-11-30 00:00:00
36,0,0,1,2020-12-31 00:00:00
