ProductID,ProductName,Price,YearManufacture,Introduce,Description,Image0,Image1,Image2,Image3,SalesedQuantity,New,DateUpdate,ProducerID,ProductTypeID,WareHouseID,Discontinued,RemainingQuantity
136,High Five Contrast Performance Shorts,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-244,NULL,137,True,2020-03-14,3,12,1,False,77
135,Augusta Striker Performance Jersey,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-243,NULL,70,True,2020-03-13,3,12,1,False,70
134,High Five Contrast Performance Jersey,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-242,NULL,124,True,2020-03-12,3,12,1,False,76
133,Sport-Tek Competitor Colorblock Performance Shirt,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-241,NULL,70,True,2020-03-11,3,12,1,False,46
132,Nike Phantom Vision 2 Club Dynamic Fit TF,3149000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-240,NULL,95,True,2020-03-10,3,12,1,False,68
131,Nike Mercurial Superfly 7 Club TF,3219000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-239,NULL,73,True,2020-03-09,3,12,1,False,66
130,Nike Tiempo Legend 8 Academy TF,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-238,NULL,183,True,2020-03-08,3,12,1,False,89
129,Nike Mercurial Superfly 7 Academy TF,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-237,NULL,62,True,2020-03-07,2,11,1,False,54
128,Nike Phantom Vision 2 Academy Dynamic Fit TF,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-236,NULL,116,True,2020-03-06,2,11,1,False,68
127,Nike Mercurial Vapor 13 Academy Neymar Jr. TF,8849000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-235,NULL,139,True,2020-03-05,2,11,1,False,78
126,Nike Mercurial Vapor 13 Academy MDS TF,3129000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-234,NULL,100,True,2020-03-04,2,11,1,False,59
125,Nike Tiempo Legend 8 Academy IC,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-233,NULL,144,True,2020-03-03,2,11,1,False,83
124,Nike Mercurial Vapor 13 Club Neymar Jr. TF,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-232,NULL,916,True,2020-03-02,2,11,2,False,97
123,Nike Mercurial Superfly 7 Academy MDS IC,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-231,NULL,120,True,2020-03-01,2,11,2,False,72
122,Nike Phantom Vision 2 Club Dynamic Fit TF,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-230,NULL,50,True,2020-02-29,2,11,2,False,58
121,Nike Mercurial Superfly 7 Club TF,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-229,NULL,127,True,2020-02-28,2,11,2,False,75
120,Nike Tiempo Legend 8 Academy TF,3149000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-228,NULL,130,True,2020-02-27,2,11,2,False,81
119,Nike Mercurial Superfly 7 Academy TF,3219000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-227,NULL,134,True,2020-02-26,2,10,2,False,91
118,Nike Phantom Vision 2 Academy Dynamic Fit TF,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-226,NULL,1042,True,2020-02-25,1,10,2,False,78
117,Nike Mercurial Vapor 13 Academy Neymar Jr. TF,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-225,NULL,142,True,2020-02-24,1,10,2,False,83
116,Nike Mercurial Vapor 13 Club IC,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-224,NULL,67,True,2020-02-23,1,10,2,False,57
115,Nike Mercurial Superfly 7 Elite MDS FG,8849000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-223,NULL,169,True,2020-02-22,1,10,2,False,100
114,Nike Mercurial Superfly 7 Academy MG,3129000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-222,NULL,62,True,2020-02-21,1,10,2,False,56
113,Nike Jr. Mercurial Vapor 13 Academy MG,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-221,NULL,1020,True,2020-02-20,1,10,2,False,89
112,Nike Mercurial Superfly 7 Elite By You,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-220,NULL,56,True,2020-02-19,1,10,2,False,65
111,Nike Mercurial Vapor 13 Elite FG,3149000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-219,NULL,119,True,2020-02-18,1,10,2,False,81
110,Nike Phantom Vision Academy Jr. MG By You,3219000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-218,NULL,75,True,2020-02-17,1,10,2,False,59
109,Nike Jr. Mercurial Superfly 7 Academy MG,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-217,NULL,160,True,2020-02-16,1,10,2,False,76
108,Nike Mercurial Vapor 13 Academy By You,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-216,NULL,87,True,2020-02-15,7,9,2,False,69
107,Nike Mercurial Vapor 13 Elite By You,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-215,NULL,955,True,2020-02-14,7,9,2,False,88
106,Nike Phantom Vision Academy By You,8849000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-214,NULL,64,True,2020-02-13,7,9,2,False,85
105,Nike Mercurial Superfly 7 Academy By You,3129000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-213,NULL,132,True,2020-02-12,7,9,4,False,82
104,Nike Tiempo Legend 8 Club MG,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-212,NULL,67,True,2020-02-11,7,9,4,False,52
103,Nike Mercurial Vapor 13 Elite Neymar Jr. FG,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-211,NULL,176,True,2020-02-10,7,9,4,False,89
102,Nike Mercurial Vapor 13 Academy MG,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-210,NULL,68,True,2020-02-09,7,9,4,False,67
101,Nike Mercurial Superfly 7 Club MG,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-209,NULL,992,True,2020-02-08,7,9,4,False,81
100,Nike Mercurial Superfly 7 Academy MDS MG,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-208,NULL,69,True,2020-02-07,7,9,4,False,59
99,Nike Phantom Vision Elite By You,3149000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-207,NULL,111,True,2020-02-06,7,9,4,False,90
98,Nike Mercurial Vapor 13 Academy MDS MG,3219000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-206,NULL,52,True,2020-02-05,7,7,4,False,65
97,Nike Mercurial Vapor 13 Academy TF,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-205,NULL,185,True,2020-02-04,6,7,4,False,90
96,Nike Jr. Mercurial Vapor 13 Club Neymar Jr. MG,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-204,NULL,101,True,2020-02-03,6,7,4,False,66
95,Nike Jr. Mercurial Vapor 13 Club Neymar Jr. TF,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-203,NULL,127,True,2020-02-02,6,7,4,False,99
94,Nike Tiempo Legend 8 Club TF,8849000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-202,NULL,62,True,2020-02-01,6,7,4,False,67
93,Nike Phantom Vision 2 Club Dynamic Fit MG,3129000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-201,NULL,127,True,2020-01-31,6,7,4,False,90
92,Nike Mercurial Vapor 13 Club Neymar Jr IC,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-200,NULL,116,True,2020-01-30,6,7,4,False,82
91,Nike Mercurial Vapor 13 Club MG,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-199,NULL,120,True,2020-01-29,6,7,4,False,78
90,Nike Mercurial Vapor 13 Club TF,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-198,NULL,132,True,2020-01-28,6,7,4,False,82
89,Nike Phantom Vision Club Dynamic Fit FG,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-197,NULL,62,True,2020-01-27,6,7,4,False,75
88,Nike Phantom Venom Academy FG,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-196,NULL,156,True,2020-01-26,6,7,4,False,85
87,Nike Phantom Venom Academy TF,3149000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-195,NULL,78,True,2020-01-25,5,6,4,False,73
86,Nike Mercurial Vapor 13 Club Neymar Jr. MG,3219000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-194,NULL,119,True,2020-01-24,5,6,4,False,74
85,Nike Mercurial Superfly 7 Academy IC,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-193,NULL,100,True,2020-01-23,5,6,4,False,71
84,Nike Phantom Vision Academy Dynamic Fit TF,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-192,NULL,127,True,2020-01-22,5,6,4,False,87
83,Nike Mercurial Vapor 13 Academy Neymar Jr. MG,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-191,NULL,63,True,2020-01-21,5,6,4,False,71
82,Nike Tiempo Legend 8 Academy MG,8849000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-190,NULL,149,True,2020-01-20,5,6,4,False,87
81,Nike Mercurial Superfly 7 Elite FG,3129000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-189,NULL,78,True,2020-01-19,5,6,4,False,71
80,Nike Phantom Vision 2 Elite Dynamic Fit FG,7909000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-188,NULL,198,True,2020-01-18,5,6,3,False,90
79,Air Jordan 11 Retro Low,2929000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-187,NULL,65,True,2020-01-17,5,6,3,False,70
78,Air Jordan 14 Retro,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-186,NULL,133,True,2020-01-16,5,6,3,False,85
77,Air Jordan 3 Retro SE,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-185,NULL,72,True,2020-01-15,4,5,3,False,75
76,Jordan React Havoc SE,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-184,NULL,133,True,2020-01-14,4,5,3,False,79
75,Jordan Trunner NXT React,3149000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-183,NULL,68,True,2020-01-13,4,5,3,False,81
74,Air Jordan XXXIII,1349000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-182,NULL,183,True,2020-01-12,4,5,3,False,91
73,Jordan Jumpman 2020 PF,1889000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-181,NULL,44,True,2020-01-11,4,5,3,False,52
72,Jordan Delta,1418000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-180,NULL,153,True,2020-01-10,4,5,3,False,87
71,Nike Air Max 2090,1638000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-179,NULL,69,True,2020-01-09,4,5,3,False,64
70,Nike Owaysis,1640000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-178,NULL,119,True,2020-01-08,4,5,3,False,82
69,Nike React Infinity Run Flyknit,2630000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-177,NULL,92,True,2020-01-07,4,5,3,False,77
