ProductID,ProductName,Price,YearManufacture,Introduce,Description,Image0,Image1,Image2,Image3,SalesedQuantity,New,DateUpdate,ProducerID,ProductTypeID,WareHouseID,Discontinued,RemainingQuantity
68,Nike Air Zoom Pegasus 37 FlyEase,2350000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-176,NULL,173,True,2020-01-06,4,5,3,False,72
67,Nike NSW React Vision Essential,1890000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-175,NULL,53,True,2020-01-05,3,4,3,False,65
66,Nike Air Max 270 React SE,2040000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-174,NULL,103,True,2020-01-04,3,4,3,False,67
65,Nike Air Zoom Pegasus 37,1450000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-173,NULL,124,True,2020-01-03,3,4,3,False,90
64,Nike Air Force 1 '07 LV8,3150000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-172,NULL,117,True,2020-01-02,3,4,3,False,90
63,Nike Air Max 90 FlyEase,1890000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-171,NULL,66,True,2020-01-01,3,4,3,False,66
62,Nike Air Max 98,1610000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-170,NULL,975,True,2019-12-31,3,4,3,False,79
61,Nike Metcon 5,2780000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-169,NULL,72,True,2019-12-30,3,4,3,False,78
60,Nike Air Max Alpha Savage,2630000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-168,NULL,131,True,2019-12-29,3,4,3,False,73
59,Nike Air Max 97,4700000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-167,NULL,153,True,2019-12-28,3,4,4,False,87
58,Nike Zoom Fly 3,3830000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-166,NULL,91,True,2019-12-27,3,4,4,False,73
57,LeBron 7 QS,3520000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-165,NULL,125,True,2019-12-26,1,3,4,False,80
56,Nike Joyride Run Flyknit,4700000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-164,NULL,906,True,2019-12-25,1,3,4,False,104
55,Nike React Phantom Run Flyknit 2,1600000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-163,NULL,114,True,2019-12-24,1,3,4,False,89
54,Nike Air VaporMax 360,4100000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-162,NULL,71,True,2019-12-23,1,3,4,False,70
53,Nike Air Zoom SuperRep,2930000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-161,NULL,141,True,2019-12-22,1,3,4,False,81
52,Nike Court Vintage Premium,3830000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-160,NULL,64,True,2019-12-21,1,3,4,False,71
51,Nike Benassi JDI,3520000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-159,NULL,127,True,2019-12-20,1,3,4,False,75
50,Nike Benassi JDI BETRUE,2780000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-158,NULL,947,True,2019-12-19,1,3,4,False,92
49,Nike Zoom Pegasus Turbo 2,3520000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-157,NULL,130,True,2019-12-18,1,3,4,False,82
48,Nike Air VaporMax Flyknit 3,4700000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-156,NULL,73,True,2019-12-17,1,3,4,False,58
47,Nike Air Force 1 '07,3830000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-155,NULL,177,True,2019-12-16,2,13,4,False,69
46,Nike React Infinity Run Flyknit,3240000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-154,NULL,61,True,2019-12-15,2,13,1,False,72
45,Nike Air Force 1 React,5280000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-153,NULL,1039,True,2019-12-14,2,13,1,False,89
44,Nike Air Zoom Pegasus 37,4700000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-152,NULL,32,True,2019-12-13,2,13,1,False,49
43,Nike Killshot OG SP,5869000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-151,NULL,131,True,2019-12-12,2,13,1,False,90
42,Air Jordan 7 Retro,5000000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-150,NULL,56,True,2019-12-11,2,13,1,False,64
41,Jordan Zoom Trunner Ultimate,4109000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-149,NULL,204,True,2019-12-10,2,13,1,False,84
40,Jordan Proto-React Z,3519000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-148,NULL,79,True,2019-12-09,2,13,1,False,63
39,Air Jordan 1 Mid SE,3240000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,NULL,NULL,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-147,NULL,1031,True,2019-12-08,2,13,1,False,97
38,Air Jordan 13 Retro Chinese New Year,4130000,2019,N?NG L??NG T?I T? M?I B??C CH?N,,"https://static.nike.com/a/images/c_limit,w_318,f_auto/t_product_v1/pbdp7hxrahtfibcieo6s/air-jordan-1-mid-se-shoe-xnGlQq.jpg",https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-011,https://www.nike.com/vn/t/air-jordan-1-mid-se-shoe-xnGlQq/852542-146,"https://static.nike.com/a/images/t_PDP_864_v1/f_auto,b_rgb:f5f5f5/ea735df4-e0b1-4511-b9d4-a66a7e22490a/air-jordan-1-mid-se-shoe-xnGlQq.jpg",53,True,2019-12-07,2,13,1,False,69
36,Cali Brushed Women's Sneakers,4225000,2019,"An evolution of the classic PUMA California, the Cali stands out with a kick-ass platform and laid back, West Coast vibes. This version boasts a sleek new design and a painted...      Style: 373896_02     Color: Puma White-CERISE",,005.png,006.png,007.png,008.png,128,True,2019-12-07,2,10,4,True,85
35,CELL Pharos Men's Training Shoes,4140500,2019,The CELL Pharos is designed to add stable cushioning and bold style to your every day. A comfortable knit upper is supported by our signature CELL technology in the heel to pr...      Style: 193632_04     Color: Puma Black-High Risk Red,,001.png,002.png,003.png,004.png,78,True,2019-12-07,2,9,4,False,82
34,Nike Joyride Dual Run,6471010,2019,The Nike Joyride Dual Run blazes its own route. Tiny foam beads underfoot combined with traditional cushioning in the forefoot give an incredibly smooth feel that contours to your foot.,,6feadc79-90dc-433d-8623-d993ba0995f9.png,4313cb8b-0d09-4fd3-b9b6-723b504d5dc1.png,b056c673-7267-49cd-ab10-2ce3681d92d5.png,c9cd4706-9814-4231-8c9d-cdcf19450fd5.png,160,True,2019-12-11,3,9,4,True,96
33,Nike Joyride Dual Run,5560100,2019,The Nike Joyride Dual Run is designed to help make running feel easier and give your legs a day off. Tiny foam beads underfoot contour to your foot for cushioning that stands up to your mileage.,,bziftagpymw6uch4c1za.png,lf1pfk4dcohfb6t9rmlo.png,ndehsbdcifjjhfq6qtie.png,wkfggt18ikofrksufzog.png,68,True,2019-12-07,3,10,4,True,49
32,Adidas Ultraboost 19 ?Active Maroon?,4309500,2019,"M?T ??I GI?Y CH?Y NH?, HI?N ??I CHO M?I N?I V? M?I KHO?NG C?CH",,G27509-01-600x600.png,G27509-02-600x600.png,G27509-03-600x600.png,G27509-04-600x600.png,147,True,2019-12-06,1,4,2,False,86
31,*Limited Sale* Adidas Ultraboost 4.0 ?Core Black?,4140500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,BB6616_00-600x600.png,BB6616_03-600x600.png,BB6616_06-600x600.png,BB6616_08-600x600.png,64,True,2019-12-04,1,4,2,False,64
30,Adidas Ultraboost 4.0 Clima ?Black White?,4140500,2019,"M?T ??I GI?Y CH?Y NH?, HI?N ??I CHO M?I N?I V? M?I KHO?NG C?CH",,zz-EG8076-01-600x600.jpg,zz-EG8076-03-600x600.jpg,zz-EG8076-04-600x600.jpg,zz-EG8076-05-600x600.jpg,120,True,2019-12-04,1,10,2,True,82
29,Adidas Ultraboost 4.0 ?Rainy Season?,4985500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,FV7279-01-600x600.png,FV7279-02-600x600.png,FV7279-03-600x600.png,FV7279-04-600x600.png,132,True,2019-12-04,1,4,2,False,84
28,Adidas Ultraboost 4.0 U ?Core Black/Solar Orange?,4140500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,zz-EH1423-01-600x600.jpg,zz-EH1423-03-600x600.jpg,zz-EH1423-04-600x600.jpg,zz-EH1423-05-600x600.jpg,118,True,2019-12-04,1,6,2,True,73
27,Adidas Ultraboost 4.0 Split Boost ?Grey?,4140500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,zz-G54003-01-600x600.jpg,zz-G54003-03-600x600.jpg,zz-G54003-04-600x600.jpg,zz-G54003-05-600x600.jpg,69,True,2019-12-04,1,4,2,False,67
24,Adidas Prophere ?Grey/Shock Lime?,4985500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,B37464_04_standard-1-600x600.jpg,B37464_03_standard-1-600x600.jpg,B37464_02_standard-1-600x600.jpg,B37464_01_standard-1-600x600.jpg,136,True,2019-12-04,1,3,1,False,96
23,*Event sale* Adidas Prophere ?Carbon/Pyrite?,4985500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,B37073_00-600x600.png,B37073_06-600x600.png,B37073_04-600x600.png,B37073_09-600x600.png,58,True,2019-12-04,1,3,1,False,72
22,Adidas Prophere ?Triple Black?,3971500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,DB2706_06_standard-600x600.jpg,DB2706_04_standard-600x600.jpg,DB2706_02_standard-600x600.jpg,DB2706_01_standard-600x600.jpg,119,True,2019-12-04,1,3,1,False,78
21,Adidas Prophere ?Black/Grey?,4140500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,BD7731_06_standard-600x600.jpg,BD7731_04_standard-600x600.jpg,BD7731_02_standard-600x600.jpg,BD7731_01_standard-600x600.jpg,114,True,2019-12-04,1,3,2,False,81
20,Adidas Prophere ?Black/Grey? N?,4647500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,BD7731_01_standard-600x600.jpg,BD7731_02_standard-600x600.jpg,BD7731_03_standard.jpg,BD7731_05_standard-600x600.jpg,128,True,2019-12-04,1,3,1,False,85
19,Adidas Pureboost Go ?Ren Zhe?,312650,2019,?“i gi…y ch?y b? l? t??ng,,zz-F36193-01-600x600.jpg,zz-F36193-03-600x600.jpg,zz-F36193-04-600x600.jpg,zz-F36193-05-600x600.jpg,114,True,2019-12-04,1,5,3,False,76
18,Adidas Pureboost DPR ?Carbon Grey?,2450500,2019,?“i gi…y ch?y b? l? t??ng,,zz-CM8319-01-600x600.jpg,zz-CM8319-04-600x600.jpg,zz-CM8319-05-600x600.jpg,zz-CM8319-06-600x600.jpg,64,True,2019-12-04,1,5,3,False,67
17,Adidas UltraBoost 19 W ?Core Black?,3802500,2019,"M?T ??I GI?Y CH?Y NH?, HI?N ??I CHO M?I N?I V? M?I KHO?NG C?CH",,zz-G54009-01-600x600.jpg,zz-G54009-03-600x600.jpg,zz-G54009-04-600x600.jpg,zz-G54009-05-600x600.jpg,128,True,2019-12-04,1,4,2,False,89
16,Adidas Ultraboost 19 W ?Triple White? N?,3802500,2019,"M?T ??I GI?Y CH?Y NH?, HI?N ??I CHO M?I N?I V? M?I KHO?NG C?CH",,zz-G54015-01-600x600.jpg,zz-G54015-03-600x600.jpg,zz-G54015-04-600x600.jpg,zz-G54015-05-600x600.jpg,71,True,2019-12-04,1,4,2,False,69
15,Adidas Ultraboost 19 W ?Triple White?,4140500,2019,"M?T ??I GI?Y CH?Y NH?, HI?N ??I CHO M?I N?I V? M?I KHO?NG C?CH",,zz-G54015-01-600x600.jpg,zz-G54015-03-600x600.jpg,zz-G54015-04-600x600.jpg,zz-G54015-05-600x600.jpg,190,True,2019-12-04,1,4,1,False,74
14,Adidas Ultraboost 19 ?Active Maroon?,4816500,2019,"M?T ??I GI?Y CH?Y NH?, HI?N ??I CHO M?I N?I V? M?I KHO?NG C?CH",,G27509-01-600x600.png,G27509-02-600x600.png,G27509-03-600x600.png,G27509-04-600x600.png,64,True,2019-12-04,1,4,2,False,66
13,*Limited Sale* Adidas Ultraboost 4.0 ?Core Black?,4140500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,BB6616_00-600x600.png,BB6616_03-600x600.png,BB6616_06-600x600.png,BB6616_08-600x600.png,122,True,2019-12-04,1,6,2,False,83
12,Adidas Ultraboost 4.0 Clima ?Black White?,5830500,2019,"M?T ??I GI?Y CH?Y NH?, HI?N ??I CHO M?I N?I V? M?I KHO?NG C?CH",,zz-EG8076-01-600x600.jpg,zz-EG8076-03-600x600.jpg,zz-EG8076-04-600x600.jpg,zz-EG8076-05-600x600.jpg,60,True,2019-12-04,1,4,2,False,56
11,Adidas Ultraboost 4.0 ?Rainy Season?,4985500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,FV7279-01-600x600.png,FV7279-02-600x600.png,FV7279-03-600x600.png,FV7279-04-600x600.png,142,True,2019-12-04,1,4,2,False,79
10,Adidas Ultraboost 4.0 U ?Core Black/Solar Orange?,4140500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,zz-EH1423-01-600x600.jpg,zz-EH1423-03-600x600.jpg,zz-EH1423-04-600x600.jpg,zz-EH1423-05-600x600.jpg,64,True,2019-12-04,1,6,2,False,61
9,Adidas Ultraboost 4.0 Split Boost ?Grey?,4140500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,zz-G54003-01-600x600.jpg,zz-G54003-03-600x600.jpg,zz-G54003-04-600x600.jpg,zz-G54003-05-600x600.jpg,170,True,2019-12-04,1,6,2,False,85
8,Adidas Ultraboost 4.0 U ?Legend Earth?,4140500,2019,N?NG L??NG T?I T? M?I B??C CH?N,,zz-EH1402-01-600x600.jpg,zz-EH1402-03-600x600.jpg,zz-EH1402-04.jpg,zz-EH1402-05-600x600.jpg,69,True,2019-12-04,1,4,2,False,71
7,Adidas Prophere ?Grey/Shock Lime?,3802500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,B37464_04_standard-1-600x600.jpg,B37464_03_standard-1-600x600.jpg,B37464_02_standard-1-600x600.jpg,B37464_01_standard-1-600x600.jpg,125,True,2019-12-04,1,3,1,False,76
6,*Event sale* Adidas Prophere ?Carbon/Pyrite?,3971500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,B37073_00-600x600.png,B37073_06-600x600.png,B37073_04-600x600.png,B37073_09-600x600.png,69,True,2019-12-04,1,3,1,False,64
5,Adidas Prophere ?Triple Black?,4478500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,DB2706_06_standard-600x600.jpg,DB2706_04_standard-600x600.jpg,DB2706_02_standard-600x600.jpg,DB2706_01_standard-600x600.jpg,163,True,2019-12-11,1,3,1,False,87
4,Adidas Prophere ?Black/Grey?,3464500,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,BD7731_06_standard-600x600.jpg,BD7731_04_standard-600x600.jpg,BD7731_02_standard-600x600.jpg,BD7731_01_standard-600x600.jpg,63,True,2019-12-04,1,3,2,False,72
3,Adidas Prophere ?Black/Grey? N?,2550000,2019,??I GI?Y ?ANG ??NG ??U TRONG TREND HI?N NAY,,BD7731_01_standard-600x600.jpg,BD7731_02_standard-600x600.jpg,BD7731_03_standard.jpg,BD7731_05_standard-600x600.jpg,0,True,2019-12-04,1,3,1,False,0
